Unnamed: 0,Recyclability (%),Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%),Material ID,Packaging Type,Material Type,Suitable Product Categories,Recommended Packaging Use Cases,Supplier Region,Recyclability Category,suitability_score,predicted_score,rank
27,0.0450342367022474,-0.7170606415876387,1.1258189307359407,0.3136828714777965,0.1730881503468767,0.0444865724986143,0.5169877337745452,0.8667338792234385,-0.2221060784616492,1.197432064186977,0.3816928958563403,0.6980516394007099,0.8485879326643999,-0.6806181003451727,-0.1603693532211897,-0.2018532508684273,-1.4962563951654553,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074,1.344224661447029,1.344224661447055,369.0
42,0.9780512432513616,1.5118082118782248,-1.1742449696953177,-0.8447715017421084,-1.2688658463413167,-0.7588631833016056,-1.1663638195139263,-0.3647040731945991,0.7786128613897819,-2.63244985539518,-1.2417607931157453,-1.9811370337277283,-1.0156268088809974,0.179154601016261,-0.5504519570626769,-1.7159234050135073,-1.367638366927737,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.3069157024039716,-0.9852571782621392,1.323866938367286,1.3238669383673105,370.0
35,-2.987271034582374,-1.4945730323315445,-1.8712340304320627,1.6757050439880712,2.8767518941372394,1.0218954420555486,0.6839316894725753,-2.610267398192197,-3.3354538913327683,0.7186968242392072,0.7875563180993618,1.2338893740263976,-0.9548525602938464,-1.4236689208879767,-0.7701012737117385,-2.1288516288712565,-1.4276601134386722,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,1.4392804857026436,1.0149634248429074,1.2334315709836625,1.2334315709836887,371.0
6,-0.0715928891163918,0.6824616617513918,0.9167222125149171,3.135779400375456,-0.1874003488251716,3.003491506362758,2.589875183691753,1.1564839856747415,-0.1109150851448235,0.7186968242392072,1.5992831625854045,1.2338893740263976,2.338263700358751,-1.6311371118659508,3.5198959605917195,0.8992886794189037,-1.6763216346982608,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,1.4392804857026436,-0.9852571782621392,1.2333581356330023,1.2333581356330328,372.0
39,0.9780512432513616,0.9416324586660272,-0.5818042680690845,-0.8394984251133063,-0.7281330975832442,-0.5580257443515506,-0.915947885966881,-0.2198290199689476,0.7786128613897819,-1.1962441355518711,-0.4300339486297024,-1.4452992991020406,-0.8969050209433072,1.130196861442406,-0.2806752030040783,-0.2018532508684273,-1.3933619725752806,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,1.2235010383222595,1.2235010383222842,373.0
7,0.5115427399768046,0.6824616617513918,1.021270571625429,3.5064361252523284,-0.3676445984111958,3.284663920892835,2.8542031135469688,1.1564839856747415,-1.334016011629906,0.7186968242392072,1.5992831625854045,1.7697271086520852,2.356637310396726,-1.7045788332263758,3.443337692548063,0.0734322317034054,-1.6677470994824128,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,0.3069157024039716,-0.9852571782621392,1.2189856581686707,1.2189856581686995,374.0
11,-0.538101392390949,0.4232908648367565,1.0561200246622662,1.1982617570233036,-0.3676445984111958,3.030269831556099,2.895939102471476,1.2289215122875672,-0.8892520383626034,0.7186968242392072,1.1934197403423832,1.2338893740263976,2.189861465436638,-1.627661244137442,3.5891629650121706,0.0734322317034054,-1.6334489586190213,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.8254490808947003,-0.9852571782621392,1.166427440347099,1.1664274403471286,375.0
38,0.9780512432513616,0.7342958211343189,-0.5469548150322472,-0.8420944012997935,-0.7281330975832442,-0.3571883054014956,-0.8324759081178659,-0.654454179645902,1.3345678279739104,-1.1962441355518711,-0.4300339486297024,-0.3736238298506654,-0.7951434884252869,1.325891952049625,-0.1795089202321038,-0.6147814747261764,-1.4019365077911283,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,1.1643678926619208,1.164367892661947,376.0
8,0.278288488339526,0.2159542273050483,0.8470233064412427,2.263504360297153,-0.1874003488251716,3.217718107909484,2.575963187383585,1.301359038900393,-0.8892520383626034,0.7186968242392072,1.5992831625854045,1.2338893740263976,2.29444970719127,-1.681256882015737,3.4615658516060765,-0.0642105095825109,-1.659172564266565,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.2592666892453643,-0.9852571782621392,1.1379869496448103,1.1379869496448392,377.0
36,-4.270169418587407,-1.8574121480120336,-1.9060834834689,1.581709072902348,2.8767518941372394,0.9683387916688672,0.4196037596173608,-2.610267398192197,-2.5571169381149885,1.197432064186977,1.1934197403423832,0.6980516394007099,-1.0919479582695126,-1.3929841100803897,-0.9122809143642432,-2.4041371114430894,-1.4190855782228242,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-0.8254490808947003,1.0149634248429074,1.1190398891069546,1.1190398891069788,378.0
21,0.278288488339526,-0.3023873665242222,0.8121738534044055,0.1357503370289876,0.1730881503468767,-0.0492375656780781,0.2943957928438383,0.6494212993849613,0.1114669014888278,0.7186968242392072,1.1934197403423832,0.6980516394007099,0.7666133648026614,-0.7978632300691693,-0.1138875476232555,0.7616459381329873,-1.5477036064605425,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074,1.0907344590671575,1.0907344590671868,379.0
23,-0.4214742665723097,-1.4427388729486177,0.7773244003675682,-0.4314975011370709,0.7138208991049493,-0.1563508664514405,0.2804837965356691,0.432108719546484,0.0002759081720021,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.4585020580119893,-0.120779146524406,-0.1220902191993615,0.4863604555611545,-1.5305545360288468,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.2592666892453643,1.0149634248429074,0.9986503881502777,0.9986503881503033,380.0
34,-2.520762531307817,-2.116582944926669,-1.9757823895425743,0.4783921522266863,2.6965076445512155,1.0620629298455595,0.3083077891520075,-2.9724550312563256,-2.4459259447981627,0.7186968242392072,1.1934197403423832,1.2338893740263976,-1.0834678305596777,-1.389919366491812,-0.8475709497082956,-2.954708076586755,-1.43623464865452,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-1.3916314725440362,1.0149634248429074,0.988534157665338,0.988534157665365,381.0
2,-0.538101392390949,0.837964139900173,1.160668383772778,4.024062960270429,-0.1874003488251716,3.3248314086828463,2.923763095087814,1.2289215122875672,-0.5556790584121263,0.7186968242392072,1.1934197403423832,1.7697271086520852,2.2704226786800707,-1.9592515504528063,3.4861738663343944,0.0734322317034054,-1.710619775561652,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-1.3916314725440362,-0.9852571782621392,0.9464146058047929,0.9464146058048242,382.0
33,0.8614241174327224,0.9416324586660272,-0.5469548150322472,-0.843825052090785,-0.54788884799722,-0.5580257443515506,-0.8742118970423735,-0.5095791264202506,0.3338488881224792,-0.7175088956041015,-1.2417607931157453,-0.3736238298506654,-0.8629845101039672,1.108369907104244,-0.4018924607398675,0.624003196847071,-1.4448091838703678,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,0.93628370848824,0.936283708488266,383.0
32,0.278288488339526,0.837964139900173,-0.7560515332532707,-0.8418510285323103,-0.7281330975832442,-0.5312474191582099,-0.915947885966881,-0.2922665465817733,1.2233768346570848,-0.2387736556563319,-1.2417607931157453,-1.4452992991020406,-0.8870115386151664,1.2333890205651203,-0.3390053119897212,0.3487177142752382,-1.4533837190862158,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,0.8656499983691918,0.8656499983692162,384.0
18,-0.6547285182095883,-1.079899757268128,0.9515716655517544,0.7247935585940947,0.5335766495189251,-0.3170208176114847,0.4474277522336992,0.1423586130951811,-0.666870051728952,0.7186968242392072,1.1934197403423832,0.1622139047750223,0.452848639538766,-0.2688212118214256,-0.0983936124239441,-0.0642105095825109,-1.573427212108086,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.8730980940533075,1.0149634248429074,0.8325698986710925,0.8325698986711204,385.0
25,0.9780512432513616,1.4081398931123703,-1.2439438757689922,-0.8468266495564107,-1.0886215967552926,-0.8258089962849574,-1.1802758158220954,-0.1473914933561218,1.6681408079243871,-1.6749793754996407,-1.6476242153587666,-1.4452992991020406,-0.8757047016687196,0.2970724793328722,-0.5094385991821467,-0.2018532508684273,-1.513405465597151,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-1.3916314725440362,-0.9852571782621392,0.7024860471268287,0.7024860471268567,386.0
14,-0.538101392390949,-1.079899757268128,0.5333782291097074,1.126169335011066,0.7138208991049493,-0.2099075168381219,0.6004597116235604,0.6494212993849613,-0.3332970717784749,0.7186968242392072,1.1934197403423832,0.1622139047750223,0.5122095335076111,-0.3631928893965265,0.1066731769787068,0.4863604555611545,-1.6077253529714777,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-1.3916314725440362,1.0149634248429074,0.6576713113903592,0.657671311390388,387.0
26,0.9780512432513616,0.8897982992831001,-0.5818042680690845,-0.8464210282772722,-0.9083773471692684,-0.5178582565615396,-0.915947885966881,-0.944204286097205,-0.1109150851448235,-0.2387736556563319,-0.8358973708727238,-1.4452992991020406,-0.8191705169364861,1.180578256044876,-0.3936897891637614,-0.3394959921543437,-1.504830930381303,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392,0.5723550029349985,0.5723550029350264,388.0
20,0.9780512432513616,1.6673106900270058,-1.1393955166584804,-0.8473404365099864,-1.0886215967552926,-0.9597006222516608,-1.138539826897588,0.0699210864823553,1.7793318012412132,-1.6749793754996407,-2.053487637601788,-0.9094615644763532,-1.0142134542626915,0.1734362379790371,-0.4438172265732983,-1.578280663727591,-1.5562781416763904,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.3069157024039716,-0.9852571782621392,0.527996508886745,0.527996508886774,389.0
24,-3.337152412038292,-1.961080466777888,-1.7666856713215509,0.594372796641723,2.6965076445512155,1.0620629298455595,0.642195700548068,-2.682704924805023,-2.77949892474864,0.2399615842914376,1.1934197403423832,1.2338893740263976,-1.1117349229257942,-1.3417430922762454,-0.9195721779874486,-3.367636300444504,-1.521980000812999,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-1.3916314725440362,1.0149634248429074,0.5270655799802358,0.5270655799802635,390.0
16,-2.404135405489178,-1.6500755104803255,-2.010631842579412,1.1077541289381725,2.8767518941372394,1.0620629298455595,0.3361317817683456,-2.9000175046435,-2.890689918065465,0.7186968242392072,0.3816928958563403,1.2338893740263976,-1.1117349229257942,-1.3740350247217454,-0.79926632820456,-1.99120888758534,-1.5905762825397818,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,1.4392804857026436,1.0149634248429074,0.40010305013500425,0.4001030501350333,391.0
22,-0.1882200149350311,0.6824616617513918,-0.790900986290108,-0.8433112651372093,-0.7281330975832442,-0.571414906948221,-0.9437718785832194,-0.4371415998074248,0.5562308747561305,-1.1962441355518711,-0.4300339486297024,-1.4452992991020406,-0.7301291759832186,1.1801671319049447,-0.3654361426238406,0.7616459381329873,-1.5391290712446946,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,0.39566398649541606,0.3956639864954433,392.0
19,0.0450342367022474,0.837964139900173,-0.4772559089585727,-0.8431219752069447,-0.54788884799722,-0.5312474191582099,-0.8602999007342043,-0.8717667594843793,0.4450398814393049,-0.7175088956041015,-0.8358973708727238,-0.3736238298506654,-0.7767698783873113,1.1920897319629475,-0.148521049833481,-0.6147814747261764,-1.5648526768922382,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.8730980940533075,-0.9852571782621392,0.3810798816941727,0.3810798816942027,393.0
17,-3.453779537856932,-1.8055779886291068,-1.9060834834689,0.1869397424562817,3.056996143723264,0.9683387916688672,0.43351575592553,-2.610267398192197,-2.00116197153086,0.2399615842914376,1.1934197403423832,1.2338893740263976,-1.052374028956949,-1.4739008158031983,-0.8074689997806661,-1.578280663727591,-1.582001747323934,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-0.2592666892453643,1.0149634248429074,0.37297843016165694,0.37297843016168686,394.0
5,-0.7713556440282276,-1.2354022354169092,0.7076254942938938,0.5681426205907588,0.5335766495189251,-0.2366858420314626,0.363955774384684,0.7218588259977871,-0.3332970717784749,0.7186968242392072,0.7875563180993618,0.1622139047750223,0.4966626327062468,-0.3800489791337029,0.0620141872865739,1.3122169032766529,-1.6848961699141085,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074,0.2696845387037306,0.26968453870376,395.0
15,0.1616613625208867,1.1489690961977352,-0.6863526271795962,-0.8394173008574786,-0.7281330975832442,-0.5580257443515506,-0.915947885966881,-0.5095791264202506,0.6674218680729562,-0.7175088956041015,-0.4300339486297024,-1.4452992991020406,-0.8318907085012388,1.3082136140325864,-0.2305477655945414,0.4863604555611545,-1.5991508177556295,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,0.22932841439797583,0.22932841439800566,396.0
13,0.9780512432513616,1.2008032555806625,-1.1742449696953177,-0.8450959987654193,-1.0886215967552926,-0.9730897848483312,-1.138539826897588,0.1423586130951811,1.0009948480234334,-1.6749793754996407,-1.2417607931157453,-0.9094615644763532,-0.9322388864009532,0.2878782485671396,-0.5522747729684783,-1.0277096985839256,-1.6162998881873256,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.2592666892453643,-0.9852571782621392,0.21989866157773932,0.21989866157776716,397.0
10,0.9780512432513616,1.0971349368148082,-0.5818042680690845,-0.843716886416348,-0.54788884799722,-0.7053065329149243,-0.8463879044260351,-0.2198290199689476,0.8898038547066076,-0.7175088956041015,-0.4300339486297024,-0.9094615644763532,-0.7711164599140877,1.1035859171123183,-0.3718159982941454,0.624003196847071,-1.6420234938348692,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.8730980940533075,-0.9852571782621392,0.12062543693950178,0.12062543693953162,398.0
12,-1.820999776395981,-1.6500755104803255,-2.080330748653086,1.067705787977886,2.8767518941372394,1.129008742828911,0.6143717079317296,-3.1173300844819773,-3.113071904699117,0.2399615842914376,1.1934197403423832,0.1622139047750223,-1.1357619514369934,-1.3008549278140038,-0.9022554268823358,-2.679422594014922,-1.6248744234031731,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,-0.8254490808947003,1.0149634248429074,0.09173297704538731,0.09173297704541822,399.0
9,0.278288488339526,1.4599740524952978,-1.1393955166584804,-0.8481787204868728,-1.0886215967552926,-1.0266464352350124,-1.1941878121302647,-0.3647040731945991,0.8898038547066076,-2.63244985539518,-2.053487637601788,-1.4452992991020406,-0.9393056594924822,0.185807337098783,-0.5513633650155776,-1.1653524398698418,-1.650598029050717,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.8730980940533075,-0.9852571782621392,-0.05464804577112183,-0.05464804577109168,400.0
4,0.9780512432513616,1.5636423712611518,-1.348492234879504,-0.8457179513934319,-1.0886215967552926,-1.0400355978316829,-1.1663638195139263,-0.5095791264202506,0.5562308747561305,-1.6749793754996407,-1.6476242153587666,-1.4452992991020406,-1.0241069365908324,0.0799241836056104,-0.5513633650155776,-0.8900669572980091,-1.6934707051299565,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.8730980940533075,-0.9852571782621392,-0.19890453746140194,-0.19890453746137104,401.0
3,0.9780512432513616,1.4081398931123703,-1.2439438757689922,-0.8472593122541586,-1.0886215967552926,-0.9463114596549904,-1.1663638195139263,0.0699210864823553,0.3338488881224792,-2.63244985539518,-2.053487637601788,-0.9094615644763532,-0.9195186948362006,0.2977078530036748,-0.4538427140552057,-0.8900669572980091,-1.7020452403458044,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,1.4392804857026436,-0.9852571782621392,-0.21772324014555475,-0.21772324014552505,402.0
1,0.9780512432513616,1.6154765306440788,-1.2439438757689922,-0.8472593122541586,-1.2688658463413167,-0.892754809268309,-1.152451823205757,-0.0025164401304703,1.5569498146075618,-1.6749793754996407,-1.2417607931157453,-1.4452992991020406,-1.0057333265528563,0.2575298120558596,-0.5550089968271802,0.0734322317034054,-1.7191943107775,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.8254490808947003,-0.9852571782621392,-0.26219633927869573,-0.26219633927866476,403.0
